level_0,snp3,snp7,snp12,snp20,snp40,dup
ERR338986,5,1,1,1,1,5
ERR339005,72,72,36,18,9,72
GCA_000183385,1,8,4,4,4,1
GCA_001929505,9,7,1,1,1,9
GCA_001930225,35,35,17,1,1,35
GCA_003354265,22,22,11,11,1,22
GCA_003354285,93,5,1,1,1,93
GCA_003354305,71,71,1,1,1,71
GCA_003354425,27,27,1,1,1,27
GCA_005061465,64,64,32,16,8,64
GCA_009156025,17,17,3,6,1,17
GCA_009848695,2,10,21,1,1,2
GCA_009848775,39,19,19,19,1,39
GCA_009848995,99,1,1,1,1,99
GCA_009849005,96,48,24,24,6,96
GCA_009849055,29,29,29,29,1,29
GCA_009849465,10,21,43,10,5,10
GCA_009849495,28,3,5,5,2,28
GCA_009849845,18,9,9,9,1,18
GCA_009849885,3,28,2,2,1,3
GCA_009850065,100,50,25,25,1,100
GCA_009850125,80,1,1,1,1,80
GCA_009850175,67,67,1,1,1,67
GCA_009850185,98,1,1,1,1,98
GCA_009850225,97,1,1,1,1,97
GCA_009850255,6,12,6,7,1,6
GCA_009850275,48,6,3,6,1,48
GCA_009850305,91,5,1,1,1,91
GCA_009850365,95,14,14,3,1,95
GCA_009850405,52,52,26,26,3,52
GCA_009850655,81,40,40,20,3,81
GCA_009850675,86,3,5,5,2,86
GCA_009850755,59,59,5,5,2,59
GCA_009850905,8,6,3,6,1,8
GCA_009851545,94,47,1,1,1,94
GCA_009851565,23,11,7,14,1,23
GCA_009851715,60,60,30,15,1,60
GCA_009851735,56,56,28,28,7,56
GCA_009851965,78,39,39,1,1,78
GCA_009852155,73,73,1,1,1,73
GCA_009852305,68,68,1,1,1,68
GCA_009857975,49,49,12,12,3,49
GCA_011996525,33,33,16,1,1,33
GCA_013423725,54,54,27,27,1,54
GCA_016452465,70,70,35,3,1,70
GCA_016452505,16,16,8,1,1,16
GCA_016452745,25,5,1,1,1,25
GCA_016452845,102,5,1,1,1,102
GCA_016452865,47,14,14,3,1,47
GCA_016453045,36,36,10,1,1,36
GCA_016453185,58,58,1,1,1,58
GCA_016453325,4,2,1,1,1,4
GCA_016453545,103,14,14,3,1,103
GCA_016453825,90,5,1,1,1,90
GCA_018591815,13,13,3,6,1,13
GCA_018591835,83,5,1,1,1,83
GCA_018591855,87,7,1,1,1,87
GCA_018591875,76,38,38,7,1,76
GCA_018591955,57,4,1,1,1,57
GCA_018591965,30,30,1,1,1,30
GCA_018591995,62,62,1,1,1,62
GCA_018592055,84,42,42,21,1,84
GCA_018592085,53,53,1,1,1,53
GCA_018592115,12,25,1,1,1,12
GCA_018592155,65,65,1,1,1,65
GCA_018592175,46,23,1,1,1,46
GCA_018592275,15,15,15,1,1,15
GCA_018592295,79,1,1,1,1,79
GCA_018592415,34,34,1,1,1,34
GCA_018592555,20,2,1,1,1,20
GCA_018592815,74,37,37,1,1,74
GCA_018593195,26,26,13,13,1,26
GCA_018593395,92,46,23,23,1,92
GCA_018593495,101,2,1,1,1,101
GCA_018593515,19,5,1,1,1,19
GCA_018593615,45,45,1,1,1,45
GCA_018593635,43,43,1,1,1,43
GCA_018593675,61,61,7,14,1,61
GCA_018593735,63,63,1,1,1,63
GCA_018593745,69,69,34,17,1,69
GCA_018593755,32,32,1,1,1,32
GCA_018593955,77,5,1,1,1,77
GCA_018593965,85,2,1,1,1,85
GCA_018593995,55,55,1,1,1,55
GCA_018594025,82,41,41,1,1,82
GCA_018594075,50,51,1,1,1,50
GCA_018594125,88,44,22,22,1,88
GCA_018594215,40,20,20,1,1,40
GCA_018594295,66,66,33,8,1,66
GCA_018594415,24,24,2,2,1,24
GCA_018594715,42,4,1,1,1,42
GCA_020422985,38,5,1,1,1,38
GCA_020423375,89,5,1,1,1,89
GCA_020423725,44,5,1,1,1,44
GCA_027318765,11,8,4,4,4,11
GCA_029536715,75,1,1,1,1,75
GCA_029855505,41,5,1,1,1,41
GCA_029855805,37,18,18,3,1,37
SRR17119177,31,31,31,1,1,31
221,14,57,10,1,1,14
222A,14,57,10,1,1,14
223,14,57,10,1,1,14
224,14,57,10,1,1,14
224B,14,57,10,1,1,14
224B21,14,57,10,1,1,14
226-B21,14,57,10,1,1,14
227,21,5,1,1,1,21
227A,21,5,1,1,1,21
228,14,57,10,1,1,14
228B,14,57,10,1,1,14
229-B21,14,57,10,1,1,14
230-B21,14,57,10,1,1,14
234,14,57,10,1,1,14
240,14,57,10,1,1,14
241,51,5,1,1,1,51
241-B21,51,5,1,1,1,51
243-B21,7,5,1,1,1,7
C06249650555397515,14,57,10,1,1,14
C06786950603283112,7,5,1,1,1,7
C470417105615531132H,14,57,10,1,1,14
C47041710561553RS113,14,57,10,1,1,14
C5407697669399,14,57,10,1,1,14
C540997669470,14,57,10,1,1,14
GB000944,14,57,10,1,1,14
GB17005644,14,57,10,1,1,14
GB18000923,14,57,10,1,1,14
GB18001319,51,5,1,1,1,51
PURE,1,8,4,4,4,1
